VendaId,DataId,ClienteId,ProdutoId,Quantidade,PrecoUnitario,PercentagemDesconto,ValorTotal,Canal
17841,2024-11-08,1993,100,2,18.10,0.00,36.20,Online
17842,2025-01-24,1993,48,1,36.20,50.00,36.20,Online
17843,2021-03-03,1994,133,2,22.75,46.00,45.50,Online
17844,2021-03-28,1994,80,2,22.90,0.00,45.80,Online
17845,2021-10-21,1994,83,1,222.17,26.00,222.17,Online
17846,2021-10-23,1994,72,3,106.59,25.00,319.76,Online
17847,2021-12-10,1994,11,2,56.52,25.00,113.04,Online
17848,2023-07-16,1994,130,2,23.94,0.00,47.87,Online
17849,2023-10-29,1994,150,4,54.71,25.00,218.83,Online
17850,2023-10-31,1994,125,1,181.89,29.00,181.89,Online
17851,2024-06-14,1994,63,1,45.50,50.00,45.50,Online
17852,2024-06-15,1994,93,5,10.67,0.00,53.37,Online
17853,2024-06-20,1994,148,1,45.50,10.00,45.50,Online
17854,2024-09-14,1994,104,6,7.58,10.00,45.50,Online
17855,2021-07-25,1995,95,1,53.66,10.00,53.66,Online
17856,2022-06-10,1995,88,1,60.64,0.00,60.64,Online
17857,2024-04-11,1995,40,1,125.27,10.00,125.27,Online
17858,2024-04-16,1995,11,1,51.85,0.00,51.85,Online
17859,2024-09-26,1995,138,3,53.60,0.00,160.79,Online
17860,2024-12-10,1995,63,4,24.34,24.00,97.36,Online
17861,2021-01-03,1996,116,1,42.66,0.00,42.66,Online
17862,2021-01-11,1996,77,1,442.06,10.00,442.06,Online
17863,2021-01-17,1996,117,3,27.56,10.00,82.68,Online
17864,2021-03-21,1996,72,2,58.40,8.00,116.80,Online
17865,2021-03-24,1996,174,2,30.15,10.00,60.30,Online
17866,2022-03-24,1996,135,5,19.95,5.00,99.74,Online
17867,2022-07-19,1996,87,1,42.66,0.00,42.66,Online
17868,2022-10-23,1996,138,3,14.88,25.00,44.65,Online
17869,2022-11-12,1996,19,3,23.59,5.00,70.78,Online
17870,2023-01-28,1996,68,1,140.45,50.00,140.45,Online
17871,2023-03-25,1996,47,1,56.24,10.00,56.24,Online
17872,2023-03-31,1996,89,2,33.87,1.00,67.73,Online
17873,2023-07-04,1996,170,1,62.55,0.00,62.55,Online
17874,2023-09-17,1996,115,2,24.18,0.00,48.36,Online
17875,2025-02-01,1996,38,4,244.78,25.00,979.10,Online
17876,2021-04-13,1997,44,4,78.43,10.00,313.72,Online
17877,2021-05-08,1997,17,4,79.22,10.00,316.87,Online
17878,2021-09-21,1997,175,3,17.37,0.00,52.11,Online
17879,2022-11-26,1997,137,5,133.04,25.00,665.18,Online
17880,2022-12-01,1997,40,3,181.10,10.00,543.29,Online
17881,2022-12-02,1997,143,2,45.70,50.00,91.40,Online
17882,2022-12-06,1997,155,2,20.68,25.00,41.35,Online
17883,2023-05-28,1997,125,2,34.70,13.00,69.39,Online
17884,2024-09-09,1997,69,2,66.73,10.00,133.45,Online
17885,2024-09-24,1997,50,4,10.34,25.00,41.35,Online
17886,2025-03-06,1997,73,1,489.81,50.00,489.81,Online
17887,2021-04-12,1998,67,1,97.35,25.00,97.35,Online
17888,2023-11-29,1998,80,1,260.82,2.00,260.82,Online
17889,2024-11-14,1998,58,4,503.59,0.00,2014.34,Online
17890,2024-11-19,1998,108,3,99.06,10.00,297.18,Online
17891,2024-11-28,1998,108,5,19.47,0.00,97.35,Online
17892,2024-12-28,1998,23,3,139.89,21.00,419.68,Online
17893,2025-02-15,1998,93,1,314.82,0.00,314.82,Online
17894,2021-03-05,1999,28,1,168.59,50.00,168.59,Online
17895,2022-01-05,1999,136,1,362.29,29.00,362.29,Online
17896,2022-01-26,1999,139,2,100.09,25.00,200.18,Online
17897,2022-05-23,1999,63,2,100.89,1.00,201.78,Online
17898,2024-07-30,1999,137,1,50.17,50.00,50.17,Online
17899,2021-03-25,2000,173,2,18.68,0.00,37.36,Online
17900,2022-01-16,2000,47,2,18.68,0.00,37.36,Online
17901,2022-01-16,2000,143,1,177.77,25.00,177.77,Online
17902,2022-01-19,2000,15,1,61.03,1.00,61.03,Online
17903,2022-07-24,2000,37,2,290.28,22.00,580.56,Online
17904,2023-03-22,2000,110,3,66.18,10.00,198.53,Online
17905,2023-05-20,2000,85,2,22.38,10.00,44.76,Online
17906,2024-06-23,2000,78,2,18.68,1.00,37.36,Online
17907,2021-07-06,2001,98,2,415.49,10.00,830.97,Online
17908,2021-11-06,2001,158,2,84.73,25.00,169.46,Online
17909,2021-12-28,2001,28,2,133.49,25.00,266.98,Online
17910,2021-12-31,2001,11,4,18.97,7.00,75.89,Online
17911,2022-01-05,2001,150,1,80.93,0.00,80.93,Online
17912,2023-08-04,2001,158,1,75.89,10.00,75.89,Online
17913,2024-06-03,2001,27,1,75.89,12.00,75.89,Online
17914,2025-02-07,2001,26,3,51.63,0.00,154.89,Online
17915,2021-07-22,2002,10,1,60.45,0.00,60.45,Online
17916,2022-09-19,2002,69,4,36.24,50.00,144.96,Online
17917,2022-10-21,2002,17,4,18.26,25.00,73.04,Online
17918,2022-10-28,2002,34,2,222.00,10.00,443.99,Online
17919,2022-11-01,2002,18,3,20.92,6.00,62.77,Online
17920,2022-11-03,2002,129,1,270.43,12.00,270.43,Online
17921,2024-03-04,2002,111,2,30.23,25.00,60.45,Online
17922,2024-10-13,2002,60,1,171.56,10.00,171.56,Online
17923,2024-12-14,2002,71,2,30.23,0.00,60.45,Online
17924,2024-12-21,2002,58,5,20.19,10.00,100.96,Online
17925,2025-03-19,2002,117,4,15.11,10.00,60.45,Online
17926,2021-06-12,2003,74,2,223.88,25.00,447.76,Online
17927,2021-06-14,2003,28,1,49.88,0.00,49.88,Online
17928,2021-10-24,2003,146,3,53.56,4.00,160.68,Online
17929,2022-01-13,2003,87,1,195.76,9.00,195.76,Online
17930,2022-03-02,2003,137,1,729.39,2.00,729.39,Online
17931,2022-08-16,2003,83,1,191.94,10.00,191.94,Online
17932,2022-09-04,2003,87,6,8.07,10.00,48.43,Online
17933,2022-09-05,2003,72,1,609.77,15.00,609.77,Online
17934,2022-09-24,2003,24,6,14.19,10.00,85.16,Online
17935,2023-04-03,2003,33,1,71.66,10.00,71.66,Online
17936,2023-07-26,2003,72,1,209.89,0.00,209.89,Online
17937,2024-06-15,2003,143,1,137.74,10.00,137.74,Online
17938,2024-06-18,2003,134,1,305.59,0.00,305.59,Online
17939,2024-10-17,2003,57,4,12.11,6.00,48.43,Online
17940,2021-10-15,2004,117,2,33.47,45.00,66.93,Online
17941,2022-02-07,2004,5,2,21.44,25.00,42.88,Online
17942,2024-05-06,2004,102,2,32.13,10.00,64.26,Online
17943,2024-05-07,2004,56,2,72.64,50.00,145.27,Online
17944,2024-10-04,2004,117,1,42.88,0.00,42.88,Online
17945,2021-04-06,2005,15,3,81.26,4.00,243.78,Online
17946,2021-07-26,2005,48,3,38.09,25.00,114.26,Online
17947,2023-01-16,2005,135,1,82.03,10.00,82.03,Online
17948,2023-03-14,2005,12,1,44.43,0.00,44.43,Online
17949,2023-04-19,2005,16,2,108.29,10.00,216.58,Online
17950,2023-11-07,2005,145,4,11.11,6.00,44.43,Online
17951,2024-09-26,2005,91,1,569.92,10.00,569.92,Online
17952,2024-09-26,2005,171,2,22.22,7.00,44.43,Online
17953,2024-10-01,2005,167,3,14.81,25.00,44.43,Online
17954,2024-10-03,2005,103,3,14.81,50.00,44.43,Online
17955,2025-03-28,2005,104,1,44.43,13.00,44.43,Online
17956,2021-01-15,2006,56,2,119.73,10.00,239.46,Online
17957,2021-01-19,2006,74,1,42.15,48.00,42.15,Online
17958,2021-07-05,2006,155,1,216.23,0.00,216.23,Online
17959,2023-07-08,2006,71,1,42.15,0.00,42.15,Online
17960,2024-03-31,2006,17,1,49.32,25.00,49.32,Online
17961,2021-02-26,2007,168,2,49.99,10.00,99.98,Online
17962,2021-08-01,2007,70,2,39.85,10.00,79.70,Online
17963,2021-09-15,2007,147,3,96.85,50.00,290.56,Online
17964,2022-06-23,2007,97,2,97.56,0.00,195.11,Online
17965,2022-06-23,2007,139,1,306.93,10.00,306.93,Online
17966,2023-01-20,2007,170,2,38.34,10.00,76.68,Online
17967,2023-10-15,2007,83,2,97.63,6.00,195.25,Online
17968,2024-04-06,2007,137,3,51.45,10.00,154.34,Online
17969,2024-06-24,2007,36,3,40.73,50.00,122.18,Online
17977,2021-09-27,2009,58,1,56.30,1.00,56.30,Online
17978,2021-10-02,2009,67,1,27.36,0.00,27.36,Online
17979,2021-10-03,2009,121,2,137.59,10.00,275.18,Online
17980,2021-10-04,2009,28,1,27.36,10.00,27.36,Online
17981,2021-12-13,2009,120,5,48.26,10.00,241.31,Online
17982,2021-12-18,2009,151,5,24.12,0.00,120.60,Online
17983,2021-12-22,2009,87,4,60.82,0.00,243.29,Online
17984,2022-09-26,2009,102,1,40.70,28.00,40.70,Online
17985,2022-11-24,2009,126,3,171.20,10.00,513.60,Online
17986,2022-12-01,2009,80,4,29.70,50.00,118.79,Online
17987,2024-09-29,2009,42,1,127.49,0.00,127.49,Online
17988,2024-11-17,2009,28,4,44.68,0.00,178.72,Online
17989,2022-12-28,2010,120,4,20.84,10.00,83.37,Online
17990,2023-01-04,2010,117,4,9.47,25.00,37.88,Online
17991,2024-01-05,2010,48,1,37.88,50.00,37.88,Online
17992,2025-02-02,2010,143,3,20.84,47.00,62.51,Online
17993,2025-02-06,2010,10,2,18.94,25.00,37.88,Online
17994,2025-02-07,2010,55,2,18.94,50.00,37.88,Online
17995,2021-02-14,2011,100,2,13.87,10.00,27.74,Online
17996,2021-04-25,2011,87,1,42.71,0.00,42.71,Online
17997,2023-08-20,2011,87,5,5.55,23.00,27.74,Online
17998,2024-01-25,2011,74,1,40.65,25.00,40.65,Online
17999,2024-02-26,2011,139,1,27.74,0.00,27.74,Online
18000,2024-03-01,2011,133,3,13.28,50.00,39.83,Online
18001,2024-06-21,2011,48,1,27.74,13.00,27.74,Online
18002,2024-06-26,2011,69,3,9.25,10.00,27.74,Online
18003,2024-06-27,2011,85,2,315.05,10.00,630.10,Online
18004,2024-07-07,2011,69,2,39.99,50.00,79.97,Online
18005,2021-02-24,2012,60,1,417.01,23.00,417.01,Online
18006,2021-07-31,2012,165,1,176.52,26.00,176.52,Online
18007,2021-08-05,2012,72,1,60.68,1.00,60.68,Online
18008,2022-04-08,2012,112,2,114.76,0.00,229.52,Online
18009,2023-12-05,2012,162,5,22.06,0.00,110.32,Online
18010,2022-04-25,2013,83,6,105.70,8.00,634.19,Online
18011,2022-04-26,2013,113,3,19.14,0.00,57.42,Online
18012,2022-05-01,2013,67,2,37.82,25.00,75.64,Online
18013,2023-10-12,2013,76,3,17.29,1.00,51.87,Online
18014,2023-10-14,2013,87,3,17.29,24.00,51.87,Online
18015,2023-10-16,2013,69,4,47.08,50.00,188.31,Online
18016,2024-07-08,2013,38,1,113.21,10.00,113.21,Online
18017,2021-04-06,2014,72,1,81.79,10.00,81.79,Online
18018,2021-04-06,2014,157,4,20.45,10.00,81.79,Online
18019,2022-01-26,2014,102,2,215.43,25.00,430.85,Online
18020,2022-01-30,2014,33,1,81.79,10.00,81.79,Online
18021,2022-09-04,2014,33,2,295.30,10.00,590.60,Online
18022,2022-09-04,2014,146,3,92.10,10.00,276.30,Online
18023,2022-11-05,2014,32,3,38.66,0.00,115.99,Online
18024,2022-11-09,2014,87,4,20.45,10.00,81.79,Online
18025,2022-11-11,2014,70,3,103.61,10.00,310.83,Online
18026,2024-10-31,2014,156,2,86.21,26.00,172.41,Online
18027,2025-02-28,2014,6,1,144.83,0.00,144.83,Online
18028,2025-03-05,2014,133,4,73.64,10.00,294.57,Online
18029,2025-03-11,2014,123,1,296.10,2.00,296.10,Online
18030,2025-03-27,2014,117,2,40.90,50.00,81.79,Online
18031,2021-11-06,2015,145,2,27.70,10.00,55.40,Online
18032,2021-11-08,2015,119,2,60.67,0.00,121.33,Online
18033,2022-04-24,2015,131,3,69.43,12.00,208.30,Online
18034,2022-09-03,2015,129,3,21.86,7.00,65.59,Online
18035,2022-11-17,2015,54,2,33.44,0.00,66.87,Online
18036,2023-03-22,2015,87,2,57.62,28.00,115.24,Online
18037,2023-03-29,2015,89,1,930.14,25.00,930.14,Online
18038,2024-01-07,2015,89,2,71.75,10.00,143.50,Online
18039,2024-06-15,2015,44,2,200.25,25.00,400.49,Online
18040,2024-06-17,2015,148,2,191.91,10.00,383.82,Online
18041,2024-06-24,2015,36,1,55.40,10.00,55.40,Online
18042,2024-06-30,2015,117,1,387.23,25.00,387.23,Online
18043,2022-07-30,2016,107,1,747.81,0.00,747.81,Online
18044,2022-09-20,2016,74,2,130.13,10.00,260.25,Online
18045,2023-05-19,2016,137,1,55.03,0.00,55.03,Online
18046,2023-05-19,2016,146,1,55.03,29.00,55.03,Online
18047,2024-01-01,2016,20,2,98.63,25.00,197.25,Online
18048,2024-02-13,2016,8,4,128.30,10.00,513.18,Online
18049,2024-05-15,2016,67,1,55.03,25.00,55.03,Online
18050,2024-07-12,2016,76,1,279.10,50.00,279.10,Online
18051,2024-07-18,2016,115,1,57.68,0.00,57.68,Online
18052,2024-08-23,2016,137,1,503.04,0.00,503.04,Online
18053,2024-08-29,2016,85,1,157.57,22.00,157.57,Online
18054,2024-09-01,2016,146,1,55.03,10.00,55.03,Online
18069,2022-06-17,2018,85,4,46.99,50.00,187.94,Online
18070,2022-06-19,2018,80,4,28.57,29.00,114.26,Online
18071,2022-08-12,2018,53,1,184.33,25.00,184.33,Online
18072,2023-01-11,2018,10,2,136.71,0.00,273.42,Online
18073,2023-01-16,2018,117,1,3753.25,50.00,3753.25,Online
18074,2023-08-05,2018,113,1,269.29,25.00,269.29,Online
18075,2023-08-07,2018,165,3,25.14,50.00,75.41,Online
18076,2024-04-07,2018,10,4,59.09,10.00,236.35,Online
18077,2022-12-10,2019,143,6,228.45,10.00,1370.72,Online
18078,2022-12-12,2019,69,1,322.96,10.00,322.96,Online
18079,2022-12-16,2019,6,4,211.67,25.00,846.69,Online
18080,2022-12-18,2019,65,2,49.79,10.00,99.57,Online
18081,2023-01-30,2019,78,2,26.34,0.00,52.67,Online
18082,2023-08-12,2019,74,2,26.34,10.00,52.67,Online
18083,2023-08-12,2019,101,1,161.58,10.00,161.58,Online
18084,2023-08-18,2019,65,2,160.00,25.00,319.99,Online
18085,2023-10-13,2019,39,1,52.67,11.00,52.67,Online
18086,2024-09-06,2019,89,6,8.78,0.00,52.67,Online
18087,2024-09-08,2019,87,1,121.05,10.00,121.05,Online
18088,2024-09-14,2019,145,4,36.30,0.00,145.20,Online
18089,2021-10-19,2020,28,2,84.39,21.00,168.78,Online
18090,2022-10-29,2020,174,4,8.93,0.00,35.71,Online
18091,2022-11-05,2020,131,6,5.95,0.00,35.71,Online
18092,2023-09-11,2020,87,1,270.77,50.00,270.77,Online
18093,2023-09-13,2020,117,1,58.06,13.00,58.06,Online
18094,2023-12-03,2020,123,8,22.47,5.00,179.78,Online
18095,2025-01-21,2020,23,2,17.86,10.00,35.71,Online
18096,2025-01-25,2020,18,2,17.86,46.00,35.71,Online
18097,2021-12-18,2021,62,2,45.77,0.00,91.53,Online
18098,2022-06-17,2021,60,1,39.25,10.00,39.25,Online
18099,2023-06-03,2021,8,2,19.63,25.00,39.25,Online
18100,2023-08-12,2021,94,3,20.87,25.00,62.60,Online
18101,2024-12-10,2021,137,5,50.48,10.00,252.41,Online
18102,2024-12-14,2021,142,2,273.66,25.00,547.31,Online
18103,2025-03-08,2021,39,1,39.25,10.00,39.25,Online
18104,2025-03-15,2021,152,1,39.25,3.00,39.25,Online
18105,2025-03-18,2021,76,1,56.92,0.00,56.92,Online
18106,2021-03-06,2022,165,4,37.92,0.00,151.69,Online
18107,2022-01-31,2022,130,4,107.84,0.00,431.37,Online
18108,2022-02-23,2022,63,1,650.54,10.00,650.54,Online
18109,2022-02-26,2022,63,1,717.48,25.00,717.48,Online
18110,2022-03-01,2022,36,1,300.92,25.00,300.92,Online
18111,2022-03-28,2022,128,1,236.18,0.00,236.18,Online
18112,2022-09-21,2022,117,3,76.90,0.00,230.71,Online
18113,2023-03-27,2022,112,3,129.12,25.00,387.36,Online
18114,2023-04-02,2022,87,1,1477.41,10.00,1477.41,Online
18115,2023-09-08,2022,17,8,10.51,4.00,84.08,Online
18116,2024-02-29,2022,33,1,480.41,10.00,480.41,Online
18117,2025-01-05,2022,32,1,84.08,0.00,84.08,Online
18118,2021-02-27,2023,27,2,20.69,0.00,41.37,Online
18119,2021-03-03,2023,137,1,39.91,11.00,39.91,Online
18120,2021-03-04,2023,34,1,104.21,4.00,104.21,Online
18121,2021-03-05,2023,79,1,459.10,30.00,459.10,Online
18122,2021-03-16,2023,119,1,52.53,30.00,52.53,Online
18123,2021-03-19,2023,71,1,247.08,0.00,247.08,Online
18124,2021-05-18,2023,137,1,203.65,10.00,203.65,Online
18125,2022-02-14,2023,120,1,142.13,0.00,142.13,Online
18126,2023-06-20,2023,53,3,35.78,0.00,107.34,Online
18127,2024-09-13,2023,10,3,24.22,0.00,72.65,Online
18128,2022-07-20,2024,170,2,20.75,0.00,41.49,Online
18129,2023-01-08,2024,169,1,115.02,25.00,115.02,Online
18130,2023-02-25,2024,30,1,179.21,25.00,179.21,Online
18131,2023-10-24,2024,33,2,77.79,50.00,155.57,Online
18132,2024-03-15,2024,139,1,164.89,0.00,164.89,Online
18133,2024-06-26,2024,115,3,11.54,50.00,34.61,Online
18134,2024-11-16,2024,32,4,38.56,10.00,154.23,Online
18135,2021-05-21,2025,51,2,33.24,0.00,66.48,Online
18136,2021-05-22,2025,62,1,54.91,1.00,54.91,Online
18137,2022-02-05,2025,89,3,95.98,25.00,287.93,Online
18138,2022-02-13,2025,150,1,54.91,10.00,54.91,Online
18139,2023-07-01,2025,162,1,876.39,50.00,876.39,Online
18140,2023-10-08,2025,87,3,178.53,0.00,535.60,Online
18141,2023-10-19,2025,173,1,54.91,10.00,54.91,Online
18142,2024-09-07,2025,35,5,11.00,0.00,55.02,Online
18143,2024-09-10,2025,105,4,40.84,15.00,163.35,Online
18144,2022-06-23,2026,80,2,17.61,0.00,35.21,Online
18145,2023-06-15,2026,173,5,11.33,15.00,56.66,Online
18146,2023-11-25,2026,38,5,27.23,10.00,136.14,Online
18147,2024-02-26,2026,84,1,115.52,50.00,115.52,Online
18148,2024-12-15,2026,60,1,35.81,25.00,35.81,Online
18149,2024-12-18,2026,33,3,20.73,10.00,62.18,Online
18150,2025-01-23,2026,118,1,198.16,0.00,198.16,Online
18151,2021-01-23,2027,155,3,107.39,25.00,322.16,Online
18152,2021-01-25,2027,55,1,85.56,10.00,85.56,Online
18153,2021-01-26,2027,161,1,317.53,0.00,317.53,Online
18154,2021-01-28,2027,104,1,131.84,0.00,131.84,Online
18155,2021-01-31,2027,28,3,24.47,10.00,73.42,Online
18156,2021-02-01,2027,31,1,139.24,21.00,139.24,Online
18157,2021-02-01,2027,168,2,18.81,50.00,37.62,Online
18158,2021-02-07,2027,167,1,37.62,0.00,37.62,Online
18159,2021-02-10,2027,145,1,231.87,25.00,231.87,Online
18160,2021-02-11,2027,50,2,117.94,23.00,235.88,Online
18161,2021-02-18,2027,163,5,7.52,13.00,37.62,Online
18162,2022-09-30,2027,60,1,117.06,2.00,117.06,Online
18163,2021-05-26,2028,45,1,194.75,0.00,194.75,Online
18164,2021-06-07,2028,139,1,37.46,11.00,37.46,Online
18165,2021-07-23,2028,151,1,52.17,13.00,52.17,Online
18166,2022-03-18,2028,137,1,302.00,10.00,302.00,Online
18167,2022-10-09,2028,33,3,61.73,25.00,185.18,Online
18168,2022-11-23,2028,94,6,6.24,10.00,37.46,Online
18169,2023-03-17,2028,173,1,161.68,50.00,161.68,Online
18170,2021-08-01,2029,102,1,36.43,0.00,36.43,Online
18171,2022-01-18,2029,113,2,12.75,5.00,25.49,Online
18172,2022-07-15,2029,102,1,65.11,0.00,65.11,Online
18173,2022-10-01,2029,102,2,83.14,25.00,166.27,Online
18174,2023-12-07,2029,102,1,72.98,50.00,72.98,Online
18175,2024-11-06,2029,137,7,3.64,10.00,25.49,Online
18176,2024-12-27,2029,104,4,6.37,0.00,25.49,Online
18177,2024-12-31,2029,53,7,10.58,0.00,74.08,Online
18178,2025-01-03,2029,135,1,28.65,15.00,28.65,Online
18179,2025-01-27,2029,33,1,43.22,10.00,43.22,Online
18180,2021-01-24,2030,145,4,33.18,0.00,132.73,Online
18181,2021-06-09,2030,102,1,848.42,0.00,848.42,Online
18182,2021-06-24,2030,40,2,53.43,12.00,106.85,Online
18183,2021-07-29,2030,98,1,49.69,0.00,49.69,Online
18184,2022-03-18,2030,47,3,129.12,0.00,387.35,Online
18185,2022-05-31,2030,72,2,369.84,0.00,739.67,Online
18186,2022-11-03,2030,87,3,22.43,10.00,67.30,Online
18187,2023-08-13,2030,150,3,616.95,0.00,1850.85,Online
18188,2024-04-17,2030,103,1,49.69,0.00,49.69,Online
18189,2024-07-11,2030,87,1,1431.50,50.00,1431.50,Online
18190,2024-07-13,2030,35,1,272.32,25.00,272.32,Online
18191,2024-07-15,2030,173,1,121.40,10.00,121.40,Online
18192,2024-12-09,2030,160,5,9.94,2.00,49.69,Online
18193,2021-10-21,2031,139,6,6.00,30.00,36.00,Online
18194,2021-12-06,2031,28,3,49.44,10.00,148.33,Online
18195,2021-12-10,2031,139,4,33.10,11.00,132.41,Online
18196,2022-03-06,2031,74,2,18.00,25.00,36.00,Online
18197,2022-03-29,2031,137,1,96.31,25.00,96.31,Online
18198,2023-09-08,2031,43,2,18.00,0.00,36.00,Online
18199,2023-12-02,2031,150,4,86.18,0.00,344.73,Online
18200,2023-12-04,2031,104,1,118.31,10.00,118.31,Online
18201,2023-12-11,2031,14,1,111.54,0.00,111.54,Online
18202,2023-12-12,2031,74,2,18.00,10.00,36.00,Online
18203,2024-02-05,2031,168,1,487.96,50.00,487.96,Online
18204,2021-01-13,2032,54,4,44.14,10.00,176.56,Online
18205,2021-09-09,2032,137,1,1702.76,25.00,1702.76,Online
18206,2023-09-06,2032,104,7,11.61,0.00,81.26,Online
18207,2024-01-20,2032,55,5,12.47,0.00,62.35,Online
18208,2024-01-22,2032,100,2,109.51,10.00,219.01,Online
18209,2024-01-24,2032,31,1,149.26,25.00,149.26,Online
18210,2024-01-30,2032,89,2,31.18,8.00,62.35,Online
18211,2024-09-27,2032,48,1,343.70,0.00,343.70,Online
18212,2021-04-06,2033,9,4,14.51,50.00,58.03,Online
18213,2021-04-11,2033,119,2,17.23,0.00,34.45,Online
18214,2021-06-13,2033,130,1,682.57,11.00,682.57,Online
18215,2022-10-16,2033,74,1,89.96,0.00,89.96,Online
18216,2022-12-15,2033,141,2,17.23,0.00,34.45,Online
18217,2023-04-16,2033,128,1,41.24,3.00,41.24,Online
18218,2023-06-13,2033,134,1,38.12,0.00,38.12,Online
18219,2023-06-14,2033,141,1,34.45,10.00,34.45,Online
18220,2023-09-25,2033,14,1,34.45,0.00,34.45,Online
18221,2024-06-06,2033,130,1,34.45,0.00,34.45,Online
18222,2024-06-07,2033,47,3,140.49,0.00,421.46,Online
18223,2024-12-04,2033,58,4,40.78,0.00,163.10,Online
18224,2021-01-09,2034,24,1,29.11,10.00,29.11,Online
18225,2021-05-18,2034,123,1,120.53,0.00,120.53,Online
18226,2021-09-03,2034,41,4,7.28,0.00,29.11,Online
18227,2022-01-31,2034,105,1,29.11,10.00,29.11,Online
18228,2022-02-04,2034,119,1,259.91,10.00,259.91,Online
18229,2022-10-19,2034,155,1,85.73,28.00,85.73,Online
18230,2023-05-31,2034,76,2,18.63,5.00,37.26,Online
18231,2023-06-06,2034,38,4,23.44,0.00,93.74,Online
18232,2023-10-30,2034,119,3,16.36,25.00,49.08,Online
18233,2025-01-06,2034,50,4,7.28,25.00,29.11,Online
18234,2025-01-06,2034,128,4,26.08,50.00,104.32,Online
18235,2022-08-28,2035,30,1,515.17,0.00,515.17,Online
18236,2022-09-01,2035,2,5,15.90,50.00,79.52,Online
18237,2022-09-04,2035,100,1,1033.31,0.00,1033.31,Online
18238,2022-09-04,2035,119,2,39.76,12.00,79.52,Online
18239,2023-05-17,2035,25,1,79.52,11.00,79.52,Online
18240,2023-05-21,2035,119,2,69.89,0.00,139.77,Online
18241,2023-08-29,2035,119,5,15.90,6.00,79.52,Online
18242,2024-10-06,2035,149,4,215.07,10.00,860.27,Online
18248,2021-02-08,2037,102,1,141.30,25.00,141.30,Online
18249,2021-05-30,2037,130,1,41.84,25.00,41.84,Online
18250,2021-07-06,2037,48,1,41.84,0.00,41.84,Online
18251,2021-12-10,2037,76,1,41.84,11.00,41.84,Online
18252,2022-02-02,2037,129,1,41.84,10.00,41.84,Online
18253,2022-05-26,2037,110,4,14.63,10.00,58.53,Online
18254,2022-05-27,2037,28,3,16.58,25.00,49.75,Online
18255,2022-05-29,2037,134,2,171.52,0.00,343.04,Online
18256,2022-07-23,2037,104,1,62.47,14.00,62.47,Online
18257,2023-06-01,2037,101,1,41.84,10.00,41.84,Online
18258,2024-04-02,2037,170,3,88.28,25.00,264.83,Online
18259,2024-05-06,2037,29,3,13.95,10.00,41.84,Online
18265,2021-03-13,2039,148,3,21.29,0.00,63.88,Online
18266,2021-03-15,2039,59,3,307.12,10.00,921.36,Online
18267,2021-03-16,2039,69,1,51.69,10.00,51.69,Online
18268,2021-03-16,2039,119,1,35.13,0.00,35.13,Online
18269,2021-03-21,2039,18,2,17.57,0.00,35.13,Online
18270,2021-06-22,2039,148,2,26.68,10.00,53.36,Online
18271,2022-07-30,2039,55,4,15.71,0.00,62.82,Online
18272,2023-02-07,2039,33,1,35.13,0.00,35.13,Online
18273,2023-12-25,2039,104,3,44.72,0.00,134.15,Online
18274,2024-03-01,2039,155,1,225.20,10.00,225.20,Online
18275,2024-03-28,2039,141,2,42.41,21.00,84.82,Online
18276,2024-10-04,2039,14,2,30.62,0.00,61.23,Online
18277,2025-03-08,2039,6,4,28.86,0.00,115.43,Online
18278,2021-03-23,2040,127,1,25.84,10.00,25.84,Online
18279,2022-07-31,2040,74,2,15.93,27.00,31.85,Online
18280,2022-10-29,2040,72,2,31.06,0.00,62.12,Online
18281,2023-10-19,2040,119,1,124.87,25.00,124.87,Online
18282,2023-12-01,2040,73,1,92.34,24.00,92.34,Online
18283,2024-05-12,2040,21,4,16.21,25.00,64.82,Online
18284,2024-05-14,2040,137,1,59.57,10.00,59.57,Online
18285,2024-09-16,2040,107,3,8.61,5.00,25.84,Online
18286,2024-10-13,2040,100,5,23.98,10.00,119.91,Online
18287,2024-12-05,2040,137,4,27.79,0.00,111.17,Online
18288,2025-01-09,2040,119,1,25.84,14.00,25.84,Online
18289,2021-04-15,2041,85,3,32.10,25.00,96.30,Online
